similarity,claude_hint,claude_reason,a_name,a_code,a_status,a_country,b_name,b_code,b_status,b_country,DECISION_merge_YN,DECISION_survivor_code,notes
0.870,LIKELY,"same US government entity, 3-way with code 50","U.S. DEPARTMENT OF STATE",58,inactive,,"DEPARTMENT OF STATE",270,inactive,USA,,,
0.870,LIKELY,"same US government entity, 3-way with code 270","U.S. DEPARTMENT OF STATE",58,inactive,,"THE DEPARTMENT OF STATE",50,inactive,USA,,,
0.818,LIKELY,"'-DNU' = do-not-use dup marker on old row",GLOBAL EXPRESS NY CORP-DNU,181,inactive,USA,GLOBAL EXPRESS NY CORP,197,inactive,USA,,,
0.800,LIKELY,"'- PART' looks like a partial/duplicate of the same NJ entity",STATE OF NEW JERSEY,430,inactive,USA,STATE OF NEW JERSEY - PART,56,inactive,USA,,,
0.762,LIKELY,"same company, '(WEST)' branch tag",DYNAMIC EXPRESS INC. (WEST),282,inactive,USA,DYNAMIC EXPRESS INC,307,inactive,USA,,,
0.743,LIKELY,"typo Anhi/Anhui + truncation; same factory",ANHI BEYOND DECORATIVE MATERIA,ANH,inactive,CHN,ANHUI BEYOND DECORATIVE MATER,395,inactive,,,,
0.714,LIKELY,"both 'Tongfeng Arts & Crafts' (Zhejiang)",ZHEJIANG TONGFENG ARTS&CRAFTS CO.,CNZTA,active,CHN,Tongfeng Arts & Crafts Co. Ltd,CNTFA,active,CHN,,,
0.654,LIKELY,"'Jinhus VTR' looks like an OCR/typo of 'Jinhua CTR' (the vendor Tom was reassigned to)",JINHUS VTR ARTS & CRAFTS CO,482,inactive,,Jinhua CTR Arts & Crafts Co. Ltd,CNTMZ,active,CHN,,,
0.643,LIKELY,"DEPT vs DEPARTMENT abbreviation; same NYC entity",NYC DEPT OF FINANCE,241,inactive,USA,NYC DEPARTMENT OF FINANCE,435,inactive,USA,,,
0.625,LIKELY,"'Jinhua City Weimei' = 'Jin Hua Wei' (spacing/abbrev)",Jinhua City Weimei Handicraft Co,CNWEM,active,CHN,JIN HUA WEI HANDICRAFT CO LTD,470,inactive,CHN,,,
0.591,LIKELY,"Quickway/Qwikway spelling variant, same trucking co",QUICKWAY TRUCKING CO,216,inactive,USA,QWIKWAY TRUCKING CO.,82,inactive,USA,,,
0.513,LIKELY,"two 'Xianju Fenda Arts & Crafts' rows, different codes (CNHFU vs CNXFA)",XIANJU FENDA ARTS AND CRAFTS CO.,CNHFU,active,CHN,Xianju Fenda Arts & Crafts Co. Ltd,CNXFA,active,CHN,,,
0.552,MAYBE,"both 'Pharos' craft; could be same as Pharos Artcraft (CNRPH)",YIWU PHAROS ARTS & CRAFTS,271,inactive,,Pharos Artcraft Co. LTD,"244,CNRPH",active,CHN,,,
0.500,MAYBE,"'Yiwu Tao Ye' (code YIWU, inactive) vs the surviving Yiwu TaoYe (CNNTY) - likely the old row",YIWU TAO YE ARTS & CRAFTS,YIWU,inactive,CHN,Yiwu TaoYe Arts&Crafts Co. Ltd,"CNNTY,CNTTY",active,CHN,,,
0.714,MAYBE,"generic 'Zhejiang Arts & Crafts' - could be same group or distinct",ZHEJIANG TONGFENG ARTS&CRAFTS CO.,CNZTA,active,CHN,ZHEJIANG ARTS & CRAFTS IMP,247,inactive,,,,
0.600,MAYBE,"'China National Publications' vs 'China National' - possibly same",CHINA NATIONAL PUBLICATIONS,272,inactive,,CHINA NATIONAL,CHI,inactive,CHN,,,
0.605,MAYBE,"same NJ dept, different division (Taxation vs Revenue) - probably distinct",NEW JERSEY DIVISION OF TAXATION,461,inactive,USA,NEW JERSEY DIVISION OF REVENUE,450,inactive,USA,,,
0.567,MAYBE,"Quickway Trucking vs Quickway Transportation - related? probably distinct",QUICKWAY TRANSPORTATION,64,inactive,USA,QUALITY TRANSPORTATION,74,inactive,USA,,,
0.667,UNLIKELY,"Zitic vs Ruyi - different companies",ZHEJIANG ZITIC IMPORT & EXPORT,333,inactive,,ZHEJIANG RUYI IMPORT EXPORT,440,inactive,,,,
0.643,UNLIKELY,"bellwell vs ND - different",Ningbo bellwell import and export co. Ltd,CNBEL,active,CHN,NINGBO ND IMPORT & EXPORT CO,299,inactive,,,,
0.640,UNLIKELY,"Fujia specific vs generic Zhejiang arts",Zhejiang Fujia Crafts Co.Ltd.,CNFUJ,active,CHN,ZHEJIANG ARTS & CRAFTS IMP,247,inactive,,,,
0.636,UNLIKELY,"UniQ vs Deheng - different Zhangzhou electronics",Zhangzhou UniQ Electronic Co. Ltd.,CNUNQ,active,CHN,Zhangzhou Deheng Electronic Co.Ltd,CNDHE,active,CHN,,,
0.632,UNLIKELY,"Apex vs Summit - different logistics",APEX LOGISTICS INTERNATATIONAL,375,inactive,USA,SUMMIT LOGISTICS INTERNATIONAL,220,inactive,USA,,,
0.632,UNLIKELY,"Donray vs Dong-A - different printers",DONRAY PRINTING INC,157,inactive,USA,Dong A Printing,"99,SKPHL",active,KOR,,,
0.609,UNLIKELY,"FIA vs Chase - different card issuers",FIA CARD SERVICES,143,inactive,USA,CHASE CARD SERVICES,354,inactive,USA,,,
0.607,UNLIKELY,"Echo vs Aries - different logistics",ECHO GLOBAL LOGISTICS INC,176,inactive,USA,ARIES GLOBAL LOGISTICS INC.,406,inactive,USA,,,
0.600,UNLIKELY,"CTR vs Dinglong - different Jinhua factories",Jinhua CTR Arts & Crafts Co. Ltd,CNTMZ,active,CHN,JINHUA DINGLONG ARTS & CRAFTS,286,inactive,,,,
0.590,UNLIKELY,"Feierda vs Oriland - different Shanghai cos",SHANGHAI FEIERDA INTERNATIONAL,268,inactive,,SHANGHAI ORILAND INTERNATIONAL,423,inactive,,,,
0.586,UNLIKELY,"Eco vs Essential - different freight",ECO FREIGHT SYSTEMS,449,inactive,USA,ESSENTIAL FREIGHT SYSTEMS,226,inactive,USA,,,
0.576,UNLIKELY,"Merriam vs Acura - different finance cos",MERRIAM FINANCIAL SERVICES,428,inactive,USA,ACURA FINANCIAL SERVICES,184,inactive,USA,,,
0.561,UNLIKELY,"JHY vs Shanghai Oriland - different",JHY INTERNATIONAL TRADE (SHANGHAI),CNJHY,active,,SHANGHAI ORILAND INTERNATIONAL,423,inactive,,,,
0.561,UNLIKELY,"JHY vs Shanghai Feierda - different",JHY INTERNATIONAL TRADE (SHANGHAI),CNJHY,active,,SHANGHAI FEIERDA INTERNATIONAL,268,inactive,,,,
0.561,UNLIKELY,"Dawang vs Shaofeng - different Xianju factories",Xianju Dawang Crafts factory,CNDCF,active,CHN,XIANJU SHAOFENG ARTS & CRAFTS FACTORY,"457,CNSHAO",inactive,CHN,,,
0.560,UNLIKELY,"Goya vs Tufko - different",GOYA INTERNATIONAL LTD,259,inactive,,TUFKO INTERNATIONAL,INTUF,active,IND,,,
0.559,UNLIKELY,"Discover vs Acura - different finance",DISCOVER FINANCIAL SERVICES,256,inactive,USA,ACURA FINANCIAL SERVICES,184,inactive,USA,,,
0.556,UNLIKELY,"Krishna vs SAG - different consultants",Krishna Consulting LLC,351,inactive,USA,SAG CONSULTING LLC,251,inactive,USA,,,
0.556,UNLIKELY,"Ruyi vs New Vision - different",ZHEJIANG RUYI IMPORT EXPORT,440,inactive,,ZHEJIANG NEW VISION IMPORT &EXPORT,CNQUE,active,CHN,,,
0.556,UNLIKELY,"Zitic vs New Vision - different",ZHEJIANG ZITIC IMPORT & EXPORT,333,inactive,,ZHEJIANG NEW VISION IMPORT &EXPORT,CNQUE,active,CHN,,,
0.552,UNLIKELY,"Pharos vs Tao Ye - different Yiwu factories",YIWU PHAROS ARTS & CRAFTS,271,inactive,,Yiwu TaoYe Arts&Crafts Co. Ltd,"CNNTY,CNTTY",active,CHN,,,
0.548,UNLIKELY,"Shengmei vs Shaofeng - different Xianju",XIANJU SHENGMEI CRAFT FACTORY,439,inactive,,XIANJU SHAOFENG ARTS & CRAFTS FACTORY,"457,CNSHAO",inactive,CHN,,,
0.545,UNLIKELY,"Chen Chen vs ND - different Ningbo",NINGBO YINZHOU CHEN CHEN IMPORT EXPORT LTD,445,inactive,,NINGBO ND IMPORT & EXPORT CO,299,inactive,,,,
0.538,UNLIKELY,"Goya vs Viacom - different",GOYA INTERNATIONAL LTD,259,inactive,,VIACOM INTERNATIONAL INC.,283,inactive,USA,,,
0.529,UNLIKELY,"Nobe vs PB - different trucking",NOBE TRUCKING,424,inactive,USA,PB TRUCKING,407,inactive,USA,,,
0.528,UNLIKELY,"Merriam vs Discover - different finance",MERRIAM FINANCIAL SERVICES,428,inactive,USA,DISCOVER FINANCIAL SERVICES,256,inactive,USA,,,
0.526,UNLIKELY,"Dura vs Logistics USA - different",DURA LOGISTICS,342,inactive,USA,LOGISTICS USA INC,308,inactive,USA,,,
0.526,UNLIKELY,"Transtar vs Ross - different transport",TRANSPORT TRANSTAR,339,inactive,CAN,ROSS TRANSPORT COMPANY INC.,70,inactive,USA,,,
0.522,UNLIKELY,"Unisource vs Unipac - different shipping",UNISOURCE SHIPPING INC,208,inactive,USA,UNIPAC SHIPPING INC.,38,inactive,USA,,,
0.519,UNLIKELY,"Goya vs Intco - different",GOYA INTERNATIONAL LTD,259,inactive,,INTCO INTERNATIONAL (HK) CO,402,inactive,,,,
0.519,UNLIKELY,"Goya vs Labtest - different",GOYA INTERNATIONAL LTD,259,inactive,,LABTEST INTERNATIONAL INC,281,inactive,USA,,,
0.519,UNLIKELY,"Viacom vs Tufko - different",VIACOM INTERNATIONAL INC.,283,inactive,USA,TUFKO INTERNATIONAL,INTUF,active,IND,,,
0.517,UNLIKELY,"Labtest vs Intco - different",LABTEST INTERNATIONAL INC,281,inactive,USA,INTCO INTERNATIONAL (HK) CO,402,inactive,,,,
0.517,UNLIKELY,"Answell vs Sunway - different Xianju artware",Xianju Answell Artware Co. Ltd,CNASW,active,CHN,XIANJU SUNWAY ARTWARE CO. LTD,"476,CNDWG,CNHUS",active,CHN,,,
0.513,UNLIKELY,"Dawang vs Shengmei - different Xianju",Xianju Dawang Crafts factory,CNDCF,active,CHN,XIANJU SHENGMEI CRAFT FACTORY,439,inactive,,,,
0.513,UNLIKELY,"Fenda vs Shaofeng - different Xianju",XIANJU FENDA ARTS AND CRAFTS CO.,CNHFU,active,CHN,XIANJU SHAOFENG ARTS & CRAFTS FACTORY,"457,CNSHAO",inactive,CHN,,,
0.510,UNLIKELY,"LNS vs Homark - different Ningbo",NINGBO YINZHOU LNS INTERNATIONAL TRADING,CNFLY,active,CHN,NINGBO HOMARK INTERNATIONAL TRADE CO,CNYKE,active,,,,
0.500,UNLIKELY,"different real estate cos",AMERICASMART REAL ESTATE LLC,396,inactive,USA,ADAMS & COMPANY REAL ESTATE LLC,471,inactive,USA,,,
0.500,UNLIKELY,"Best-Q vs JHY - different",BEST-Q INTERNATIONAL TRADE,275,inactive,,JHY INTERNATIONAL TRADE (SHANGHAI),CNJHY,active,,,,
0.500,UNLIKELY,"different people, same surname",DIB MATALON,344,inactive,USA,ZEV MATALON,145,inactive,USA,,,
0.500,UNLIKELY,"Disney vs Warner Bros - definitely different licensors",DISNEY CONSUMER PRODUCTS,468,inactive,,WARNER BROS CONSUMER PRODUCTS,441,inactive,,,,
0.500,UNLIKELY,"Extra vs DHL - different couriers",EXTRA EXPRESS,379,inactive,USA,DHL EXPRESS,29,inactive,,,,
0.500,UNLIKELY,"Extra vs JTS - different couriers",EXTRA EXPRESS,379,inactive,USA,JTS EXPRESS INC.,153,inactive,USA,,,
0.500,UNLIKELY,"Goya vs Flexport - different",GOYA INTERNATIONAL LTD,259,inactive,,FLEXPORT INTERNATIONAL,427,inactive,,,,
0.500,UNLIKELY,"Intco vs Tufko - different",INTCO INTERNATIONAL (HK) CO,402,inactive,,TUFKO INTERNATIONAL,INTUF,active,IND,,,
0.500,UNLIKELY,"JTS vs DHL - different couriers",JTS EXPRESS INC.,153,inactive,USA,DHL EXPRESS,29,inactive,,,,
0.500,UNLIKELY,"Labtest vs Tufko - different",LABTEST INTERNATIONAL INC,281,inactive,USA,TUFKO INTERNATIONAL,INTUF,active,IND,,,
0.500,UNLIKELY,"Logistics USA vs 3Plus - different",LOGISTICS USA INC,308,inactive,USA,3PLUS LOGISTICS,413,inactive,USA,,,
0.500,UNLIKELY,"Vitran vs Extra - different couriers",VITRAN EXPRESS,142,inactive,USA,EXTRA EXPRESS,379,inactive,USA,,,
0.500,UNLIKELY,"Kaixing vs Tao Ye - different Yiwu",YIWU KAIXING ARTS&CRAFTS CO,416,inactive,,YIWU TAO YE ARTS & CRAFTS,YIWU,inactive,CHN,,,
0.500,UNLIKELY,"Kaixing vs Tao Ye - different Yiwu",YIWU KAIXING ARTS&CRAFTS CO,416,inactive,,Yiwu TaoYe Arts&Crafts Co. Ltd,"CNNTY,CNTTY",active,CHN,,,
