"property_id","property_code","property_name","property_status","licensor_id","licensor_code","licensor_name","licensor_status"
"01e61839-32ad-4eaf-b9e4-14b97cbd86b1","CD","CORPSE BRIDE","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"023444ef-0b2a-49b1-a94a-2cda4c3dd2ce","MR","MARSHALL","active","a03fff4b-65f4-4fd6-98ad-c9db3216b140","PP","PAW PATROL","active"
"02d3ac0a-ad97-4d5a-853a-8ab6979a6572","BW","BLACK WIDOW","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"02de0fab-dd7e-4082-ac99-659c46c77296","SD","STAR WARS DROIDS GROUP","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"048df4ac-fc96-4fe3-974a-46efa6f19793","DY","DISNEY LOGO","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"05017d26-20b7-445b-b747-4233599479c8","GN","GREEN LANTERN","active","33962356-f1f9-4226-b3ef-00154e5b7d56","DC","DC","active"
"07cf2941-abf3-4394-a7cb-c804c524b9e1","HM","HANNAH MONTANA","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"09a4f6b3-b9eb-4183-919c-3626afddfcf1","SL","SUPERMAN:LEGACY 2025 LIVE ACTION FILM","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"09b51b5a-0307-4c14-b675-d106ae3052aa","PH","CAPTAIN PHASMA","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"09ea2689-40d5-4a5b-90ee-4b44c5453f69","FJ","FREDDY VS JASON","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"0b33898a-00af-40c5-87c7-1a9b0a7659e2","HS","HAN SOLO","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"0c1fc67f-9e9c-4811-8d4c-5e5a0abda596","ADT","ADVENTURE TIME","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"0d390b7e-9fdb-4386-8a1b-b5e68ca37ff7","EF","ELF","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"1112ba31-356d-4cae-9883-cb1b32a5f57b","3P","C3PO","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"122a01c7-010f-4eac-bc5c-1e70a451b8ae","CCC","COCA COLA","active","c70e095c-2baf-404e-a2a3-c198a259a3e6","CC","COCA COLA","active"
"1250fa66-f332-4b24-aca7-11e34d6d4d5d","MF","MILLENIUM FALCON","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"130d10fb-d0ff-4d67-84ff-245f0b0b0c43","BG","BATGIRL","active","33962356-f1f9-4226-b3ef-00154e5b7d56","DC","DC","active"
"132676c7-6d22-4f76-a8cb-be1928e43979","HN","HALLOWEEN II","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"13af0b89-e3f2-455d-958c-63118fef21d1","HU","HULK","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"140be7c5-e211-432b-acc0-f76b18eba76d","SE","SPELLS","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"158e853d-81e3-4061-a72b-5f885e278163","TJ","TOM & JERRY","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"15b73ddc-0d65-40f0-8c52-ef0f4e299294","PK","PUNK HAZARD","active","f39fe07e-e438-46b2-9e17-fb711358e790","1P","TOEI - ONE PIECE","active"
"15beb12a-b5ee-4e33-86b7-27037af444a4","SSM","STRAWBERRY SHORTCAKE MODERN","active","4dba7d87-54ed-4dee-894b-570326953d92","SS","STRAWBERRY SHORTCAKE","active"
"1744fc41-cbc6-46ab-83f2-17c6c269548c","DS","DEATH STAR","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"1b39a5bc-aba2-4ba3-937e-03cb6f84c9bb","GF","GRYFFINDOR","active","ea61e3bb-37f2-4cef-a6f4-8aa314ea131f","HP","HARRY POTTER","active"
"1b9e853e-8bda-4980-8f29-9aeb8c5e41b5","CA","CAPTAIN AMERICA","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"1c75f413-582a-4ea0-87a1-3f5f3027c1ac","CS","A CHRISTMAS STORY","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"1ed0a814-bc1e-4874-9850-9d6dcf297ad6","WZ","WIZARD OF OZ","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"20c53ef3-2844-4aa7-93fe-fba5c4ebc624","PG","PAW PATROL GIRL","active","a03fff4b-65f4-4fd6-98ad-c9db3216b140","PP","PAW PATROL","active"
"213ed67d-438f-4f5f-bb24-44f79b770704","PN","DISNEY PRINCESSES","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"21ab26a1-db69-4b64-89be-8ee3e2b3ffb1","RE","REBEL ICON","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"23315dd3-f6a7-41b7-bdbb-ac013dd54165","AT","AVATAR THE LAST AIRBENDER","active","5f951f5e-aaee-4add-bb51-fea888951405","VM","VIACOM MULTI","active"
"238089bc-04d6-4e28-a385-17c1b05bdc2d","VG","VILLAINS GROUP","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"23ec5417-ead7-4ec4-97a8-4623636605e2","PP","PAW PATROL GROUP","active","a03fff4b-65f4-4fd6-98ad-c9db3216b140","PP","PAW PATROL","active"
"26a59510-2fcc-47c2-9d53-a235e90f62f6","WN","WANO ISLAND ARC","active","f39fe07e-e438-46b2-9e17-fb711358e790","1P","TOEI - ONE PIECE","active"
"273bcc6b-33f7-4256-95e3-862321ec3968","BF","BOBA FETT","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"282ee9db-10f6-4a46-b066-918866b33de3","PA","PETER PAN","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"2a51343c-6ed0-4c8f-9f1a-d193d4a6a573","AW","ALICE IN WONDERLAND","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"2a83c3d9-794d-41cc-8467-f53a27ddb625","LS","LILO AND STITCH","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"2b110640-c8a2-4372-a817-9d988c2d6983","HC","HAN & CHEWIE","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"2baa138b-bd0f-411a-88ae-f0e7653366d3","F2","FROZEN 2","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"2be6ea98-3bb8-452a-bcc6-30d51b8beea8","AV","AVENGERS GROUP","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"2c3f1f48-b146-4ca9-9b66-f0054f846ccf","WS","DISNEY'S WISH","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"30414503-8d60-4bd9-bf40-80378d2f518d","GA","SEGA","active","e5f1686c-700c-42f6-bbc6-98aaa9ce1634","SE","SEGA","active"
"3083bfc5-3c2c-463b-b91c-ee95e3fa415c","BA","BATWHEELS","active","33962356-f1f9-4226-b3ef-00154e5b7d56","DC","DC","active"
"324c7dff-f984-495b-8c48-500a024757b2","GM","GAMERVERSE","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"33b25a70-4c46-43e5-bebb-83a20c4452bb","ST","STORM TROOPER","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"34b067a7-dbce-4320-bebe-3c28ff012932","MCG","LIZZIE MCGUIRE","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"350be1fc-8a9a-4b8b-b66e-f98742a62482","HF","HUFFLEPUFF","active","ea61e3bb-37f2-4cef-a6f4-8aa314ea131f","HP","HARRY POTTER","active"
"3559b3bc-6081-453a-b7de-abccd75e744e","BM","BATMAN","active","33962356-f1f9-4226-b3ef-00154e5b7d56","DC","DC","active"
"3577f4c0-e900-45e8-aecc-89d4eac0bd6f","FT","FRIDAY THE 13TH","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"35cc5a57-b5e6-4c98-8a66-f2785fb68dce","SC","SONIC CLASSIC","active","e5f1686c-700c-42f6-bbc6-98aaa9ce1634","SE","SEGA","active"
"387bd16b-3cfe-4aec-b2d6-0550e7a3a54c","WT","WHERE THE WILD THINGS ARE","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"38dfe7a2-9bd3-4e93-a9f2-837038a43707","BZ","BLAZE","active","5f951f5e-aaee-4add-bb51-fea888951405","VM","VIACOM MULTI","active"
"392bfaf3-59a8-43dd-8741-a6e2f5b7e228","ER","ETERNALS","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"3c45b8c1-fa01-4da2-a66f-8bb28b80bd09","HDL","HOW TO TRAIN YOUR DRAGON: LIVE ACTION 25","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"3ca39d32-4d76-4af9-a368-4a803b57002a","PE","PRINCESS LEIA","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"3cd6ee16-8828-49aa-ab13-ca926d156d5c","DZ","DAZED AND CONFUSED","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"3d6fe703-af55-4ef8-8739-1bb940850853","HH","HOW HIGH","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"3e49f5e2-394e-4433-b485-5f5c2066571f","DA","DORA","active","5f951f5e-aaee-4add-bb51-fea888951405","VM","VIACOM MULTI","active"
"3e4d0960-fbb8-4e20-add8-88cebf8d4af5","N8","THE NUN 2018","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"3e9c5940-28e0-4f3d-b58e-9d8edc549671","ECM","COOKIE MONSTER","active","1619ecdc-a0ad-4d1e-b8f2-7ea2aa1184fb","SM","SESAME STREET","active"
"3f0cef0d-488b-4cc3-ab72-0cf273b2c1c8","C1","THE CONJURING 3: THE DEVIL MADE ME DO IT","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"41fef4a7-4cd8-43ab-949f-fb19747fd328","CK","CHUCKY","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"41ffb828-ede0-4295-aac9-fd31eaedc840","GH","THE GODFATHER","active","5f951f5e-aaee-4add-bb51-fea888951405","VM","VIACOM MULTI","active"
"42121752-11cb-47e0-b0ee-139c8214fb90","XW","XWING","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"430998b6-2c43-476e-96c3-57b1ddf1654a","EC","ENCANTO","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"430cffbf-52d7-4b25-be9d-8e34824cf549","B8","BB-8","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"43298ef6-0852-421c-80ba-eabc266b7baf","PC","DISNEY'S PLANES","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"4365c185-a7aa-42a3-8ee7-02a98f1bd2a0","PS","POSTER VERBIAGE","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"439ac1f9-b8a1-4e3b-a156-cfe348d6b2b2","WEG","WWE LEGENDS","active","7575d1db-dbee-4336-84a9-aa378f05f105","WW","WWE","active"
"44969e30-68da-4719-b9ca-66f83d59f337","WG","WALLACE & GROMIT","active","e90c3124-e66d-404f-b777-0dae9a5ee4f3","AA","AARDMAN ANIMATIONS","active"
"4526a736-7b50-4e7d-bc30-97edc8764e3d","GE","GARFIELD","active","5f951f5e-aaee-4add-bb51-fea888951405","VM","VIACOM MULTI","active"
"4529860c-f033-417a-b230-86b25db19d27","SZ","SANTA CLAUSE IS COMING TO TOWN","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"46a2193f-c29a-424e-813a-8e173f38cb27","N3","THE NUN 2 2023","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"46be5003-d83b-4bec-9143-ee9632f1b688","LSL","LILO AND STITCH LIVE ACTION 2025","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"489f0d03-bf7b-4ff2-8e4d-6c42f63bd412","DB","DRESSAROSA","active","f39fe07e-e438-46b2-9e17-fb711358e790","1P","TOEI - ONE PIECE","active"
"491b1a3d-a303-4918-9a77-c1e0e2b1b175","MP","MIXED PROPERTIES (DISNEY CLASSICS)","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"4a9af8b7-1106-45fd-b259-7116c9e423b2","AB","AB","active","80276015-a751-4438-8c25-759c8dd005b2","ZZ","DTR - NO LICENSE","active"
"4a9b6b9b-7f12-45fa-b901-5cc274a6e4b0","UT","PEANUTS","active","afff41a6-df31-4a9a-aea5-b919d1daff54","PN","PEANUTS WORLDWIDE","active"
"4bb52946-0d48-494a-a038-1b4d9293e8c1","MM","MICKEY MOUSE","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"4e41dcdf-a2cb-4ddd-ad03-f447ab73615a","BJ","BEETLEJUICE","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"4e5fabba-5a1a-42a4-b997-dc7aa0a5ab35","MA","MICHAELANGELO","active","5f951f5e-aaee-4add-bb51-fea888951405","VM","VIACOM MULTI","active"
"4ef79bdc-7766-4d12-9c4b-3a2ac45f1b4a","CKC","COKE","active","c70e095c-2baf-404e-a2a3-c198a259a3e6","CC","COCA COLA","active"
"4fb06294-3b3e-459e-87e9-1c6bf5911503","UK","LUKE SKYWALKER","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"4fb347ae-6d84-4b81-80ab-a8413de8cbdb","RA","RAPHAEL","active","5f951f5e-aaee-4add-bb51-fea888951405","VM","VIACOM MULTI","active"
"508f3488-4a85-4e5d-98f7-c21bbed99a3b","GP","CHARACTER GROUP","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"515f068a-31ae-46ea-a316-4cad5eabbe9f","SCM","SCREAM","active","5f951f5e-aaee-4add-bb51-fea888951405","VM","VIACOM MULTI","active"
"51c0a7eb-64ab-498a-90d0-6d620dbce0c3","FS","THE FLASH","active","33962356-f1f9-4226-b3ef-00154e5b7d56","DC","DC","active"
"5278bbb8-cdbd-4435-8d3b-93fd38b72b53","RM","IRON MAN","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"53f35a43-3719-411a-a818-1c0ef31726f5","MU","MUPPETS","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"540cb9d4-9ac2-411b-a8ca-616a4045c286","HW","HOGWARTS","active","ea61e3bb-37f2-4cef-a6f4-8aa314ea131f","HP","HARRY POTTER","active"
"5419699d-6dcf-4ed2-b1df-cf2f68591836","KP","KUNG-FU PANDA","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"5a4a88ac-5064-4b36-863f-666c56849ead","WW","WONDER WOMAN","active","33962356-f1f9-4226-b3ef-00154e5b7d56","DC","DC","active"
"5a864f47-41cd-47d4-a04d-8f83dd5fbd48","RR","ROCKET RACCOON","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"5c03fc46-5a02-4da1-bcac-8969e74bbd8f","CC","COCO","active","80276015-a751-4438-8c25-759c8dd005b2","ZZ","DTR - NO LICENSE","active"
"5cd92d48-3028-49a0-b984-5b347fdedf14","RU","RUBBLE","active","a03fff4b-65f4-4fd6-98ad-c9db3216b140","PP","PAW PATROL","active"
"5ebbe2f0-05f1-4cbb-be06-3e7cf037095f","EW","EWOK","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"5f53411a-0b9a-43fe-a43a-c45e5cfbfcbd","DVN","DISNEY VILLAINS","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"5fa35966-05b3-4096-8098-86651031e9de","SSE","SHAUN THE SHEEP","active","e90c3124-e66d-404f-b777-0dae9a5ee4f3","AA","AARDMAN ANIMATIONS","active"
"6035073f-3993-45b1-baa9-594db3b634da","TL","TED LASSO","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"6198a8d7-e000-4025-a042-d42481af6756","W1","WICKED PART I","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"635488f5-c9ea-4e71-ac06-d844b0e5f2cf","CP","CLASSIC PROPERTIES","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"64660cdc-0134-48a0-bd28-d325572e7ea1","TR","TROLLS","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"6467088e-535e-4356-af94-a5e942f8063e","ES","SESAME STREET","active","1619ecdc-a0ad-4d1e-b8f2-7ea2aa1184fb","SM","SESAME STREET","active"
"652ac00e-7d0b-4244-bf06-f4ff5c4f5d2d","FA","FISH-MAN ISLAND ARC","active","f39fe07e-e438-46b2-9e17-fb711358e790","1P","TOEI - ONE PIECE","active"
"6530fd59-12a6-4e79-b48c-ccbca8adf7f0","FW","FALCON & WINTER SOLDIER","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"6894b647-b4b0-45b3-8f5f-8490044c9221","GS","GOODFELLAS","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"6bb79348-9704-4fba-94e5-48bdef01c3ad","CG","CURIOUS GEORGE","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"6d5c880c-7402-4fc8-8eee-581f368873db","T7","IT 2017","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"6e0beeae-b784-4996-af8b-e06de3cfbfc9","ZM","INVADER ZIM","active","5f951f5e-aaee-4add-bb51-fea888951405","VM","VIACOM MULTI","active"
"6e7e505b-068f-44b3-8e6b-251b0e27ac71","R2","R2D2","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"7164dc50-4c3a-42a1-90a1-9f9af1e8c0de","HB","HALF BAKED","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"72e026f2-e0ca-4fe8-b96d-4090519e47c6","SFS","SMILING FRIENDS","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"73bb29f4-db28-4074-8d7f-3fd6e943ec6b","A7","ANNABELLE: CREATION 2017","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"7461672c-05ff-4291-8eed-2a06d8be38eb","WD","WELCOME TO DERRY: TELEVISION SERIES","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"74a90714-2926-4beb-a70c-c5570b963296","TS","TOY STORY 4","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"7536e022-4b0c-4975-9ceb-203e4ac428e6","AQ","AQUAMAN","active","33962356-f1f9-4226-b3ef-00154e5b7d56","DC","DC","active"
"7630257d-e174-49e8-80ba-30bd168c3a50","DV","DARTH VADER","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"7683e52c-36d8-46a7-8997-60caa7a511d6","DR","DR. STRANGE","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"773831f5-6395-4734-9633-69a1fb300725","C3","THE CONJURING 2013","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"7865b410-afb6-4307-9560-4dfa2e5c3165","SH","SHREK","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"789246d1-d721-40fb-97b6-ecfc73c3e2a3","RK","RICK & MORTY","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"798f7ebc-fd91-469d-958a-4edc2f6d6fa4","YD","YODA","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"79dd7c7b-f654-47f4-8319-8d1d5a594020","GB","LITTLE GOLDEN BOOKS","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"7a671efa-7bda-4f4b-8b7f-9c78c68912f4","EM","EMPIRE ICON","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"7a770403-7e5d-4063-aff9-1743134e3343","EMM","ELMO","active","1619ecdc-a0ad-4d1e-b8f2-7ea2aa1184fb","SM","SESAME STREET","active"
