"property_id","property_code","property_name","property_status","licensor_id","licensor_code","licensor_name","licensor_status"
"7b3aa8a2-630c-41f5-9f66-f6fc92bba5eb","JK","THE JOKER","active","33962356-f1f9-4226-b3ef-00154e5b7d56","DC","DC","active"
"7bdd3e50-e0bb-470e-9479-28f2ace5fe88","OGW","OVER THE GARDEN WALL","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"7d31f38b-f65a-4558-b225-4cf2fe6219d2","PU","PUNISHER","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"7d328b9c-3cf5-424a-a1a6-8ded8d7e1f1f","S1","SKELETON CREW","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"7d398a00-0bb6-45ca-97f1-ea81c978bc4b","A9","ANNABELLE COMES HOME 2019","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"7e21920e-1790-45bf-850c-33a16d815578","HE","HERCULES","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"7f444f88-e803-4f02-8bb3-391d709b3202","HSM","HIGH SCHOOL MUSICAL","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"8140b36b-82d2-4289-b56f-d2cdfbcd1905","BK","BIG LEBOWSKI","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"81d135a6-0577-4df7-93cb-133f31cb29f7","JJ","JOJO SIWA","active","a03fff4b-65f4-4fd6-98ad-c9db3216b140","PP","PAW PATROL","active"
"81d51de1-6ad8-45f2-889f-6b27a10faece","FM","FROSTY THE SNOW MAN","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"8218937e-1417-4416-9e3f-8987f04f09b9","SM","SUPERMAN","active","33962356-f1f9-4226-b3ef-00154e5b7d56","DC","DC","active"
"82f92fab-9620-478e-b33a-83db2a95c9b5","NE","NIGHTMARE ON ELM STREET","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"8369d2ed-c8eb-4372-92af-fc0a20754307","CR","CREATURE","active","80276015-a751-4438-8c25-759c8dd005b2","ZZ","DTR - NO LICENSE","active"
"85c8fe14-f6c6-4cfd-9eb9-646997c978a6","TH","THOR","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"8647745e-8ec7-4bf6-9abb-64802f2f7827","EBB","BIG BIRD","active","1619ecdc-a0ad-4d1e-b8f2-7ea2aa1184fb","SM","SESAME STREET","active"
"891c552f-0875-4a90-9b3b-7543331f6f7c","JG","JUSTICE LEAGUE","active","33962356-f1f9-4226-b3ef-00154e5b7d56","DC","DC","active"
"89a72f5f-798b-4902-9aab-4f01204720aa","WA","WHERES WALDO","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"89fae816-2cd6-462f-ab11-c3853ec141fb","PW","POWERPUFF GIRLS","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"8cbd5816-343c-424a-a871-54d3d5f0245d","TN","THANOS","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"8e23f07e-2e09-4303-b451-8326654a3224","T0","IT 1990 TELEVISION SERIES","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"8f723630-2d55-4a46-a9bd-abaa91d70d40","JW","JAWS","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"91806e1c-ea24-4a90-a037-cc3a4b990189","NT","NINJA TURTLES GROUP","active","5f951f5e-aaee-4add-bb51-fea888951405","VM","VIACOM MULTI","active"
"923af469-f81f-48ec-ae6c-d0c18bf85414","SF","SCARFACE","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"9243cc30-1292-46a8-a331-6a2a719bf65e","SW","STAR WARS GROUP","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"9359cb30-a6b7-47ce-8915-7ada4cc8ad21","HG","HAPPY GILMORE","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"9391d61e-d725-4afa-9e54-fd37a0d30f31","WV","WANDAVISION","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"93a0ef47-f736-4176-9085-8c85858dc0f8","1P","ONE PIECE GENERAL ART","active","f39fe07e-e438-46b2-9e17-fb711358e790","1P","TOEI - ONE PIECE","active"
"93d213f5-4fc5-4669-bf0e-7177a691b966","NX","NIGHTMARE BEFORE CHRISTMAS","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"93d67ea4-e07b-4142-85b1-96de603637d5","CH","CHASE","active","a03fff4b-65f4-4fd6-98ad-c9db3216b140","PP","PAW PATROL","active"
"95c1c2a5-da7b-4e69-b275-bc57e0298396","FN","FRIENDS","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"96888ff8-0efc-4ca0-9a8f-0886f5d4e528","SK","SKYE","active","a03fff4b-65f4-4fd6-98ad-c9db3216b140","PP","PAW PATROL","active"
"98715b87-13e4-4d8c-aa40-d55fe0fe04f1","BP","BLACK PANTHER","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"9981838d-f7b5-491a-bf4b-7b994ba3ef41","SN","SEINFELD","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"99bbe795-2528-4260-9ec2-ceaa31ce0c80","SA","ASTRONAUT","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"99ca498a-7418-4ba3-b062-d6503f11cee0","TF","TIE FIGHTER","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"99e3b4f5-f7ec-4d7a-b56a-9b71b374b61c","TB","THE BATMAN MOVIE","active","33962356-f1f9-4226-b3ef-00154e5b7d56","DC","DC","active"
"9a46a47f-8223-44d9-bcd3-e5cb67858af4","SX","SPIDEY & FRIENDS","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"9c49776d-0338-40df-b2e1-8efae10d5322","CBU","CARE BEARS UNLOCK THE MAGIC","active","b96edc00-9261-46ec-af93-9de0f5b88d48","CB","CARE BEARS","active"
"9c784c9b-57ec-42b2-9fb1-4abcb84f0bc8","DT","DISNEY 100TH ANNIVERSARY","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"9c8f531f-32ab-4e23-a701-8ee73d92cef0","W2","WICKED PART II","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"9d46e3a0-719f-42e2-8cd2-73bdd198416c","LK","LOKI","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"9d8aae5e-7603-4360-9fed-9e2746ec271c","BU","BUGS LIFE","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"9db1ae70-8bdb-40a3-a8a8-66e54b1edced","BTF","BACK TO THE FUTURE","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"9e37d341-ecaf-42ae-b990-788d8c02e72e","RS","REGULAR SHOW","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"9e7ff2c4-4986-48ac-a68c-05bb5f6a647b","CE","CHEECH & CHONG","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"9ec18239-3926-4ae3-8838-b3f19d21b967","EGR","OSCAR THE GROUCH","active","1619ecdc-a0ad-4d1e-b8f2-7ea2aa1184fb","SM","SESAME STREET","active"
"9fb14839-1dc9-4e31-889e-e32fe5a8b15a","SY","SLYTHERIN","active","ea61e3bb-37f2-4cef-a6f4-8aa314ea131f","HP","HARRY POTTER","active"
"9fb1ed4a-0ad8-44bc-947a-320e5c59035f","GG","GUARDIANS OF THE GALAXY","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"a265ad05-0b9e-4cc7-8cb4-1b5e8f7c5ed1","DH","DEATHLY HOLLOWS","active","ea61e3bb-37f2-4cef-a6f4-8aa314ea131f","HP","HARRY POTTER","active"
"a28c4295-29dd-4728-be2c-50a39a0eadfb","FC","THE OFFICE","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"a2fd8bd6-2db3-4648-ba6d-03b26c951904","SG","SUPERGIRL","active","33962356-f1f9-4226-b3ef-00154e5b7d56","DC","DC","active"
"a35ae775-a860-4e51-8429-762c621d07cb","BN","OBI WAN","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"a5e1bf0e-637a-4dfa-b876-736fa6c160a9","DP","DEADPOOL","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"a6859291-e6b7-4f0d-8dfe-5586fd237f11","EG","EGGHEAD ISLAND ARC","active","f39fe07e-e438-46b2-9e17-fb711358e790","1P","TOEI - ONE PIECE","active"
"a7154aa5-ae40-448c-a90d-48de856ba0c9","VN","VENOM","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"a91558d9-284a-49f8-b016-5011837e99d3","DE","DESTINATIONS","active","80276015-a751-4438-8c25-759c8dd005b2","ZZ","DTR - NO LICENSE","active"
"abf71e62-7598-4b34-b07f-364eea7cac07","LR","LORD OF THE RINGS","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"ac30920a-ed79-4f75-8dfa-7fd206dff05b","UP","UP MOVIE","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"acd50d6e-3d57-465f-b45e-0196d56ddee6","CBB","CARE BEARS BABY","active","b96edc00-9261-46ec-af93-9de0f5b88d48","CB","CARE BEARS","active"
"aed914ed-2d23-496b-88e7-97e7202d5e82","FFF","FANTASTIC FOUR: THE FIRST STEPS MOVIE 25","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"af20b0b0-d5e1-4741-b2bc-890fd7938954","CAR","CARS","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"b1af49a8-0ac6-4655-9961-1ed5db92f24b","BR","BOARDERLANDS","active","80276015-a751-4438-8c25-759c8dd005b2","ZZ","DTR - NO LICENSE","active"
"b25b7831-0bff-47b4-b827-af1b596de623","WNX","NXT TALENTS","active","7575d1db-dbee-4336-84a9-aa378f05f105","WW","WWE","active"
"b2bf31a7-f69a-46c8-8819-eda0605dc07a","LT","LOONEY TUNES","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"b2d6def6-62bf-4303-9f94-220e03c3071b","SR","SONIC MODERN","active","e5f1686c-700c-42f6-bbc6-98aaa9ce1634","SE","SEGA","active"
"b2f2e0c3-7ddb-42c1-9f04-d4f3153efeb4","HR","HERMIONE","active","ea61e3bb-37f2-4cef-a6f4-8aa314ea131f","HP","HARRY POTTER","active"
"b3486141-9ed4-40f5-9aec-878f48a1ff16","FZ","FROZEN","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"b3d4b6a6-cdc6-4092-9049-cce9cf61b673","VT","VOLDEMORT","active","ea61e3bb-37f2-4cef-a6f4-8aa314ea131f","HP","HARRY POTTER","active"
"b3f195f8-61f9-42ba-b7c9-1932a0ebcf78","WP","WINNIE THE POOH","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"b4a1e988-7b93-4877-a50d-6f80f9ff3b30","HPS","HOCUS POCUS","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"b4f84a15-e844-4483-8852-dca8d9c8a04e","A4","ANNABELLE 2014","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"b5592e78-7782-41b5-8298-8ec5a93059a7","HD","HOW TO TRAIN YOUR DRAGON FRANCHISE","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"b5e945be-bff5-4d2e-b818-8460bfde7731","HQ","HARLEY QUINN","active","33962356-f1f9-4226-b3ef-00154e5b7d56","DC","DC","active"
"b62f91c3-d0fb-43f6-97a1-49a41519bb82","FX","FAST AND FURIOUS X","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"b6c39c03-6f34-43f3-b84e-87aba615ac45","PX","MIXED PROPERTIES PIXAR","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"b8f98eb8-4d09-41f0-bc64-67cd8726f19a","SP","SPIDER MAN","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"ba04525e-3590-4b28-a467-cf6c22a0aa31","TG","THAT GIRL LAY LAY","active","5f951f5e-aaee-4add-bb51-fea888951405","VM","VIACOM MULTI","active"
"ba64e119-517e-41c2-9679-650e62ca4287","MV","MARVEL ASSORTED STYLES","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"bafff40f-dfaa-43de-a5d9-8a002cf89464","MG","MARVEL RETRO GROUP","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"bb6b117f-dbf7-4261-9680-84bff7e214bc","ET","E.T. THE EXTRATERRESTRIAL","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"bd5e954a-530c-45d3-8130-3bbb9a8f091d","WTA","OTHER TALENT","active","7575d1db-dbee-4336-84a9-aa378f05f105","WW","WWE","active"
"be51fe30-87a9-409e-bf62-43d5c18e039f","GT","GAME OF THRONES","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"c0873079-36a4-4ab1-9aa0-1e8bedc6b274","MB","MORTAL KOMBAT","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"c0b68009-954c-4cee-8f66-b2138ddb8308","E9","EPISODE 9 CHARACTER GROUP","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"c0e20469-d150-457d-b35e-275ec47db8b1","DM","DARK MARK","active","ea61e3bb-37f2-4cef-a6f4-8aa314ea131f","HP","HARRY POTTER","active"
"c2add690-3f96-4649-adea-556f19f0a8df","MS","MONSTERS","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"c3110bab-f308-43b5-bcd2-025fe978650a","SSH","STRAWBERRY SHORTCAKE","active","4dba7d87-54ed-4dee-894b-570326953d92","SS","STRAWBERRY SHORTCAKE","active"
"c5a70609-c9ad-4a81-b0b3-60b14b112616","PT","MOVIE POSTER","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"c65af677-b1bc-4410-8761-8a6c843edd19","DD","DUMBLEDORE","active","ea61e3bb-37f2-4cef-a6f4-8aa314ea131f","HP","HARRY POTTER","active"
"c8d1dd59-7c9a-4a58-ac46-63789df04286","GGS","GILMORE GIRLS","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"c8ee8ddc-25c2-4835-a3dd-fc5fac4c962b","CCZ","COCA COLA ZERO","active","c70e095c-2baf-404e-a2a3-c198a259a3e6","CC","COCA COLA","active"
"caa4cb55-d15b-4258-9c1a-257b0204f4d7","MK","MOON KNIGHT","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"cb26ec58-0edb-4d45-8c0b-ba283ffb23f8","FK","FRIDA KAHLO","active","2b2caddf-4fb0-4fc3-8245-ccd8f8177e48","FR","FRIENDS TV","active"
"cc45c29a-9e47-42cf-b0ba-91dbe37bd24d","FF","THE FAST AND THE FURIOUS","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"cd89a833-6170-44ed-b121-8727ddbcc699","SJ","SPACE JAM & SPACE JAM 2","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"ceeec50b-3b5a-4ea4-9f0f-81640908f939","CM","CAPTAIN MARVEL","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"d07d42a6-067e-4ff2-a362-2c560dd179c6","HP","HARRY POTTER","active","ea61e3bb-37f2-4cef-a6f4-8aa314ea131f","HP","HARRY POTTER","active"
"d0d45071-f703-4e96-84ff-8fac7bd0c92d","DC","DC ASSORTED STYLES","active","33962356-f1f9-4226-b3ef-00154e5b7d56","DC","DC","active"
"d4b67e8e-4376-4dc7-ad97-0336d0b1a609","XP","POLAR EXPRESS","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"d536adfa-10f5-41ba-9154-3cc0610027ed","RG","RUGRATS","active","5f951f5e-aaee-4add-bb51-fea888951405","VM","VIACOM MULTI","active"
"d7638191-2b1f-4660-84cc-5838b3cf6778","MD","THE MANDALORIAN","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"d794c6fb-9227-47fc-90ef-55d7569ef495","NG","LION KING (LIVE ACTION)","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"d877e38e-7c6f-44bc-9aef-30f3d491c249","WSU","WWE SUPERSTARS","active","7575d1db-dbee-4336-84a9-aa378f05f105","WW","WWE","active"
"d8cc13f9-0d06-4a21-a789-88015d5ec15a","SV","STAR WARS VEHICLES GROUP","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"d99503fb-53e7-4d2c-8866-13d5be94bd56","JR","JURASSIC WORLD/JURASSIC PARK","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"da9fb30d-20c2-4306-b1e0-9b3441ef66d8","EN","LEONARDO","active","5f951f5e-aaee-4add-bb51-fea888951405","VM","VIACOM MULTI","active"
"dabdc9d7-1556-4d96-abbd-7c6036bc8f2a","GD","GABBY'S DOLLHOUSE","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"dc025c07-afd4-44b3-b810-9cc35b1fc280","C6","THE CONJURING 2 2016","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"dc0c8af7-53cd-4d74-b4a4-6aed3ee80cfc","GDL","GABBY'S DOLLHOUSE LIVE ACTION 2025","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"dd952916-072b-4dfb-a536-66bf25f237ae","AD","ALADDIN","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"df9e382c-d1cf-4680-bc05-9d10f2e04b31","DN","DONATELLO","active","5f951f5e-aaee-4add-bb51-fea888951405","VM","VIACOM MULTI","active"
"e0cde0d5-ed30-4d31-90d6-541ea1c179b6","XM","X-MEN","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"e26d6839-c6cd-4eee-ac76-f56e1479c4ed","SB","SPONGEBOB","active","5f951f5e-aaee-4add-bb51-fea888951405","VM","VIACOM MULTI","active"
"e62d820a-eff0-4d61-aa74-20929e5da67f","WR","WOLVERINE","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
"eb50f543-5d10-4cc5-bb7e-824b8ad212b5","MN","MINIONS","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"ecb029e9-4ef0-4df0-b79e-648cd26df955","CB","CHEWBACCA","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"edf0a163-37e5-454b-9c61-9055c0261d01","FR","1ST ORDER TROOPER","active","14f2902d-42de-4820-83c5-e4f359a6e0d6","SW","STAR WARS","active"
"ee3f6737-1bdd-45f2-ae59-aac23968f082","PB","PAW PATROL BOY","active","a03fff4b-65f4-4fd6-98ad-c9db3216b140","PP","PAW PATROL","active"
"f129f007-98f2-4cad-9822-926600e4da16","NK","NICKTOONS GROUP","active","5f951f5e-aaee-4add-bb51-fea888951405","VM","VIACOM MULTI","active"
"f17d7095-93a5-470a-8ae8-4de2a69bde0b","SS","SHIMMER & SHINE","active","5f951f5e-aaee-4add-bb51-fea888951405","VM","VIACOM MULTI","active"
"f21afc9f-8e64-46f6-875f-757f97664a8b","TU","TOP GUN","active","5f951f5e-aaee-4add-bb51-fea888951405","VM","VIACOM MULTI","active"
"f6c59d99-4a84-4553-9960-090109454f1e","RV","RAVENCLAW","active","ea61e3bb-37f2-4cef-a6f4-8aa314ea131f","HP","HARRY POTTER","active"
"f886b697-8e88-4a48-896a-261a5dac393e","T9","IT CHAPTER TWO 2019","active","88313675-0089-4072-87be-5b989df8a3fc","WB","WARNER BROS","active"
"f8b1f36d-ac28-43c3-ba53-2ecb3e15994c","QU","QUIDDITCH","active","ea61e3bb-37f2-4cef-a6f4-8aa314ea131f","HP","HARRY POTTER","active"
"f8d43f7d-3e49-402e-8fa4-09638bd56c69","CDC","DIET COKE","active","c70e095c-2baf-404e-a2a3-c198a259a3e6","CC","COCA COLA","active"
"f98b536b-8227-4c40-96eb-20be20019221","FD","FIELD OF DREAMS","active","154bf54b-6f7d-4999-b0fb-c2828b12b56a","NB","NBC","active"
"fa36cdfc-7f83-43a0-bc8d-f4b8e5cf345c","CBC","CARE BEARS CLASSIC","active","b96edc00-9261-46ec-af93-9de0f5b88d48","CB","CARE BEARS","active"
"fab870e2-04d7-4bd1-8902-ea4ced286192","MC","MIRACULOUS","active","7d141a6f-e229-46a2-b3f5-0ba0c97dd820","DY","DISNEY","active"
"feee7520-405c-4341-96b9-f1f8ce4ee717","GR","GROOT","active","f143c083-2dfd-48b9-ac9b-43d2290a4e4c","MV","MARVEL","active"
